5509948,2019-06-13 07:23:36.000,2019-06-13 07:33:42.000,4084,38953,JAAR,052,18,019,18
5509952,2019-06-13 07:09:31.000,2019-06-13 07:10:37.000,5748,7160,JAAR,146,18,146,18
5509956,2019-06-13 07:48:44.000,2019-06-13 08:01:50.000,781,19309,JAAR,124,18,214,36
5509960,2019-06-13 07:30:52.000,2019-06-13 07:44:58.000,450,75498,JAAR,136,35,124,18
5509964,2019-06-13 07:57:48.000,2019-06-13 08:17:54.000,2708,68234,JAAR,057,18,328,36
5509968,2019-06-13 07:31:57.000,2019-06-13 07:48:03.000,3733,62521,JAAR,085,18,274,18
5509976,2019-06-13 07:44:47.000,2019-06-13 07:55:53.000,1571,8323,JAAR,123,35,090,18
5509980,2019-06-13 07:46:23.000,2019-06-13 08:01:29.000,523,66842,JAAR,221,36,123,35
5509984,2019-06-13 07:41:04.000,2019-06-13 07:51:10.000,68,49387,JAAR,105,35,287,36
5509988,2019-06-13 07:34:19.000,2019-06-13 07:38:25.000,672,44603,JAAR,031,18,062,18
5509992,2019-06-13 07:16:52.000,2019-06-13 07:21:58.000,1540,14135,JAAR,018,18,227,35
5509996,2019-06-13 07:13:48.000,2019-06-13 07:27:54.000,497,74910,JAAR,313,35,320,18
5510000,2019-06-13 07:44:25.000,2019-06-13 07:57:31.000,922,22977,JAAR,312,35,126,18
5510004,2019-06-13 07:54:58.000,2019-06-13 07:59:04.000,3481,59600,JAAR,070,18,037,18
5510008,2019-06-13 07:34:22.000,2019-06-13 07:35:28.000,2770,61067,JAAR,033,35,033,35
5510012,2019-06-13 07:51:59.000,2019-06-13 08:03:05.000,1105,7971,JAAR,061,35,203,36
5510020,2019-06-13 07:34:49.000,2019-06-13 07:39:55.000,1709,3901,JAAR,110,18,091,18
5510024,2019-06-13 07:02:40.000,2019-06-13 07:03:46.000,5550,74714,JAAR,079,18,079,18
5510028,2019-06-13 07:13:31.000,2019-06-13 07:14:37.000,5507,39412,JAAR,063,36,063,35
5510032,2019-06-13 07:43:48.000,2019-06-13 08:08:54.000,787,59737,JAAR,323,35,070,18
5510036,2019-06-13 07:37:37.000,2019-06-13 07:43:43.000,3390,57426,JAAR,328,35,323,35
5510040,2019-06-13 07:59:37.000,2019-06-13 08:00:43.000,5347,67272,JAAR,068,18,068,18
5510044,2019-06-13 07:36:36.000,2019-06-13 07:48:42.000,3643,19720,JAAR,087,36,108,18
5510048,2019-06-13 07:06:57.000,2019-06-13 07:13:03.000,3673,53131,JAAR,021,18,072,18
5510052,2019-06-13 07:42:26.000,2019-06-13 07:53:32.000,611,75089,JAAR,205,35,053,18
5510056,2019-06-13 07:15:52.000,2019-06-13 07:33:58.000,1543,3389,JAAR,122,18,263,35
5510060,2019-06-13 07:06:29.000,2019-06-13 07:22:35.000,1468,46116,JAAR,203,35,131,36
5510064,2019-06-13 07:48:04.000,2019-06-13 08:00:10.000,1185,23640,JAAR,292,36,111,18
5510068,2019-06-13 07:51:49.000,2019-06-13 08:05:55.000,447,15620,JAAR,153,18,013,18
5510076,2019-06-13 08:50:35.000,2019-06-13 09:03:41.000,935,17078,JAAR,098,18,076,18
5510080,2019-06-13 08:52:44.000,2019-06-13 09:04:50.000,3692,13413,JAAR,087,36,264,36
5510084,2019-06-13 08:22:11.000,2019-06-13 08:38:17.000,2714,66864,JAAR,238,35,222,35
5510088,2019-06-13 08:39:04.000,2019-06-13 08:50:10.000,205,70677,JAAR,033,36,231,36
5510092,2019-06-13 08:59:37.000,2019-06-13 09:00:43.000,1697,51933,JAAR,097,18,097,18
5510096,2019-06-13 08:38:54.000,2019-06-13 08:51:00.000,270,70994,JAAR,278,35,071,18
5510100,2019-06-13 08:28:56.000,2019-06-13 08:30:02.000,3623,15375,JAAR,085,18,085,18
5510104,2019-06-13 08:28:21.000,2019-06-13 08:32:27.000,4064,57190,JAAR,127,35,043,35
5510112,2019-06-13 08:04:37.000,2019-06-13 08:11:43.000,861,72427,JAAR,266,36,136,35
5510120,2019-06-13 08:06:29.000,2019-06-13 08:15:35.000,1296,5873,JAAR,251,36,047,18
5510124,2019-06-13 08:20:36.000,2019-06-13 08:30:42.000,834,241,JAAR,066,18,153,18
5510128,2019-06-13 08:11:37.000,2019-06-13 08:19:43.000,3574,17663,JAAR,241,18,238,35
5510132,2019-06-13 08:04:03.000,2019-06-13 08:21:09.000,5745,11164,JAAR,090,18,060,18
5510140,2019-06-13 08:42:59.000,2019-06-13 09:04:05.000,2801,69746,JAAR,286,1,127,35
5510144,2019-06-13 08:15:06.000,2019-06-13 08:28:12.000,5284,61286,JAAR,286,1,059,35
5510148,2019-06-13 08:09:11.000,2019-06-13 08:52:17.000,1265,54739,JAAR,330,36,326,1
5510152,2019-06-13 08:18:04.000,2019-06-13 08:23:10.000,3455,14459,JAAR,080,18,155,35
5510156,2019-06-13 08:47:35.000,2019-06-13 09:03:41.000,1373,36089,JAAR,252,36,143,18
5510160,2019-06-13 08:59:31.000,2019-06-13 09:14:37.000,1734,39511,JAAR,157,18,078,18
5510164,2019-06-13 08:54:42.000,2019-06-13 09:07:48.000,5695,2115,JAAR,329,18,061,36
5510172,2019-06-13 08:10:10.000,2019-06-13 08:42:16.000,5632,49118,JAAR,235,35,227,36
5510176,2019-06-13 08:50:34.000,2019-06-13 09:04:40.000,1540,42589,JAAR,227,35,241,18
5510180,2019-06-13 08:43:27.000,2019-06-13 08:54:33.000,362,47636,JAAR,294,35,055,36
5510184,2019-06-13 08:22:11.000,2019-06-13 08:23:17.000,271,48275,JAAR,065,18,065,18
5510192,2019-06-13 08:20:50.000,2019-06-13 08:42:56.000,1109,42928,JAAR,089,18,333,36
5510196,2019-06-13 08:07:23.000,2019-06-13 08:15:29.000,3673,39913,JAAR,072,18,055,36
5510200,2019-06-13 08:43:15.000,2019-06-13 08:50:21.000,1687,6919,JAAR,250,36,041,18
5510204,2019-06-13 08:44:33.000,2019-06-13 08:56:39.000,1597,62197,JAAR,331,18,089,18
5510208,2019-06-13 08:58:31.000,2019-06-13 09:12:37.000,5754,35111,JAAR,247,18,056,18
5510212,2019-06-13 08:29:45.000,2019-06-13 08:46:51.000,873,59009,JAAR,256,36,072,18
5510216,2019-06-13 08:19:03.000,2019-06-13 08:20:09.000,247,4838,JAAR,109,18,109,18
5510220,2019-06-13 08:56:30.000,2019-06-13 08:57:36.000,2729,16535,JAAR,073,18,073,18
5510228,2019-06-13 08:48:08.000,2019-06-13 09:08:14.000,3692,24555,JAAR,264,36,047,18
5510232,2019-06-13 08:08:16.000,2019-06-13 08:25:22.000,1305,19893,JAAR,276,1,256,36
5510236,2019-06-13 08:39:46.000,2019-06-13 09:02:52.000,2748,52765,JAAR,116,18,331,18
5510240,2019-06-13 08:56:37.000,2019-06-13 09:28:43.000,1882,73040,JAAR,137,35,077,18
5510244,2019-06-13 08:21:59.000,2019-06-13 08:39:05.000,3785,73807,JAAR,271,34,228,35
5510248,2019-06-13 08:12:11.000,2019-06-13 08:15:17.000,983,48206,JAAR,223,36,218,36
5510252,2019-06-13 08:58:30.000,2019-06-13 09:17:36.000,4009,70987,JAAR,285,36,033,36
5510256,2019-06-13 08:23:15.000,2019-06-13 08:24:21.000,523,72798,JAAR,123,35,123,35
5510264,2019-06-13 08:05:53.000,2019-06-13 08:22:59.000,3581,29668,MAAND,322,18,014,18
5510268,2019-06-13 08:08:54.000,2019-06-13 08:30:00.000,1997,9301,JAAR,044,35,276,35
5510272,2019-06-13 08:29:15.000,2019-06-13 08:38:21.000,1895,67450,JAAR,307,36,044,35
5510276,2019-06-13 08:18:16.000,2019-06-13 08:26:22.000,271,17133,JAAR,065,18,007,18
5510284,2019-06-13 08:08:03.000,2019-06-13 08:21:09.000,112,36990,JAAR,301,18,305,35
5510288,2019-06-13 08:46:42.000,2019-06-13 08:55:48.000,3623,62434,JAAR,085,18,117,18
5510292,2019-06-13 08:48:36.000,2019-06-13 08:51:42.000,2757,37705,JAAR,113,35,017,18
5510296,2019-06-13 08:26:10.000,2019-06-13 08:55:16.000,476,46292,JAAR,006,18,312,1
5511402,2019-06-13 14:26:47.000,2019-06-13 15:00:53.000,873,6252,JAAR,271,35,224,36
5511406,2019-06-13 14:50:56.000,2019-06-13 15:11:02.000,973,23337,JAAR,117,18,245,35
5511410,2019-06-13 14:07:48.000,2019-06-13 14:21:54.000,3910,28523,JAAR,160,36,162,18
5511414,2019-06-13 14:55:37.000,2019-06-13 15:04:43.000,3609,48637,JAAR,305,36,021,18
5511418,2019-06-13 14:37:41.000,2019-06-13 14:52:47.000,2740,60470,JAAR,257,18,023,18
5511426,2019-06-13 14:31:28.000,2019-06-13 14:37:34.000,2714,39949,JAAR,061,36,133,36
5511430,2019-06-13 14:49:08.000,2019-06-13 14:55:14.000,4168,42833,JAAR,040,18,117,18
5511438,2019-06-13 14:55:04.000,2019-06-13 15:24:10.000,3567,29218,JAAR,320,18,124,18
5511442,2019-06-13 14:02:27.000,2019-06-13 14:13:33.000,1525,14459,JAAR,034,18,125,35
5511446,2019-06-13 14:21:53.000,2019-06-13 14:23:59.000,1929,37462,JAAR,227,36,134,35
5511450,2019-06-13 14:34:02.000,2019-06-13 14:58:08.000,1818,50025,JAAR,017,18,320,18
5511454,2019-06-13 14:49:50.000,2019-06-13 15:00:56.000,5754,3003,JAAR,307,35,305,36
5511462,2019-06-13 15:49:23.000,2019-06-13 16:03:29.000,873,41219,JAAR,224,36,341,35
5511466,2019-06-13 15:21:21.000,2019-06-13 15:31:27.000,615,67757,JAAR,098,18,064,18
5511470,2019-06-13 15:26:22.000,2019-06-13 15:37:28.000,1662,42833,JAAR,287,1,096,18
5511474,2019-06-13 15:39:56.000,2019-06-13 15:54:02.000,1627,48285,JAAR,144,18,098,18
5511478,2019-06-13 15:32:10.000,2019-06-13 15:43:16.000,3737,19188,JAAR,136,35,125,35
5511486,2019-06-13 15:03:18.000,2019-06-13 15:32:24.000,2742,34008,JAAR,269,34,127,36
5511498,2019-06-13 15:39:19.000,2019-06-13 15:50:25.000,3929,64151,JAAR,135,18,136,35
5511502,2019-06-13 15:34:33.000,2019-06-13 15:41:39.000,1545,16511,JAAR,034,18,123,35
5511506,2019-06-13 15:18:29.000,2019-06-13 15:23:35.000,2784,69358,JAAR,105,35,116,18
5511510,2019-06-13 15:10:14.000,2019-06-13 15:11:20.000,270,34755,JAAR,053,18,056,18
5511514,2019-06-13 15:30:35.000,2019-06-13 15:31:41.000,2714,51128,JAAR,133,36,133,36
5511518,2019-06-13 15:44:07.000,2019-06-13 15:58:13.000,2637,22397,JAAR,005,18,157,18
5511522,2019-06-13 15:43:10.000,2019-06-13 16:06:16.000,4084,30257,JAAR,276,36,075,18
5511526,2019-06-13 15:14:25.000,2019-06-13 15:18:31.000,1268,6941,JAAR,053,18,133,35
5511530,2019-06-13 15:22:09.000,2019-06-13 15:43:15.000,2784,76289,JAAR,116,18,335,36
5511534,2019-06-13 15:19:29.000,2019-06-13 15:28:35.000,615,7107,JAAR,064,18,092,18
5511538,2019-06-13 15:06:04.000,2019-06-13 15:08:10.000,2662,55576,JAAR,123,36,050,36
5511542,2019-06-13 15:40:03.000,2019-06-13 15:55:09.000,5735,61373,JAAR,057,18,308,36
5511546,2019-06-13 15:15:14.000,2019-06-13 15:41:20.000,834,16435,JAAR,299,36,123,36
5511550,2019-06-13 15:41:20.000,2019-06-13 15:45:26.000,533,16957,JAAR,155,36,227,35
5511554,2019-06-13 15:42:29.000,2019-06-13 15:46:35.000,222,73155,JAAR,067,18,201,35
5511558,2019-06-13 15:10:06.000,2019-06-13 15:15:12.000,1882,75750,JAAR,005,18,087,35
5511562,2019-06-13 15:55:57.000,2019-06-13 15:58:03.000,140,56231,JAAR,047,18,057,18
5511570,2019-06-13 15:04:51.000,2019-06-13 15:05:57.000,2740,71443,JAAR,023,18,023,18
5511574,2019-06-13 15:58:33.000,2019-06-13 16:06:39.000,1593,53667,JAAR,140,18,043,35
5511578,2019-06-13 15:16:10.000,2019-06-13 15:17:16.000,2566,59142,JAAR,100,18,100,18
5511582,2019-06-13 15:05:10.000,2019-06-13 15:19:16.000,1678,52949,JAAR,270,18,047,18
5511586,2019-06-13 15:44:37.000,2019-06-13 15:46:43.000,605,68948,JAAR,081,18,111,18
5511590,2019-06-13 15:30:20.000,2019-06-13 15:44:26.000,1387,63463,JAAR,013,18,296,18
5511594,2019-06-13 15:53:43.000,2019-06-13 16:15:49.000,16,7883,JAAR,335,34,094,18
5511602,2019-06-13 15:39:31.000,2019-06-13 15:49:37.000,2598,27727,JAAR,294,36,151,18
5511606,2019-06-13 15:56:45.000,2019-06-13 16:08:51.000,1758,49114,JAAR,201,36,328,36
5511610,2019-06-13 15:16:38.000,2019-06-13 15:18:44.000,5776,13474,JAAR,014,18,135,18
5511614,2019-06-13 15:28:32.000,2019-06-13 15:53:38.000,974,33907,JAAR,341,35,204,36
5511618,2019-06-13 15:56:36.000,2019-06-13 16:04:42.000,47,33482,JAAR,064,18,093,18
5511622,2019-06-13 15:39:18.000,2019-06-13 15:45:24.000,907,57599,JAAR,068,18,118,18
5511626,2019-06-13 15:16:09.000,2019-06-13 15:23:15.000,1323,44099,JAAR,115,18,117,18
5511630,2019-06-13 15:53:48.000,2019-06-13 16:05:54.000,3682,7009,JAAR,082,18,058,18
5511634,2019-06-13 15:56:09.000,2019-06-13 16:08:15.000,1294,61821,JAAR,137,35,082,18
5511638,2019-06-13 15:41:18.000,2019-06-13 15:52:24.000,1468,22074,JAAR,136,36,049,18
5511646,2019-06-13 15:46:23.000,2019-06-13 16:02:29.000,2788,57303,JAAR,312,36,136,36
5511650,2019-06-13 15:45:27.000,2019-06-13 16:32:33.000,2769,18340,JAAR,006,18,312,36
5511654,2019-06-13 15:42:43.000,2019-06-13 15:45:49.000,1896,21560,JAAR,059,35,084,18
5511658,2019-06-13 15:19:55.000,2019-06-13 15:21:01.000,492,30335,JAAR,246,36,246,36
5511662,2019-06-13 15:27:29.000,2019-06-13 16:12:35.000,5583,6871,JAAR,276,36,073,18
5511666,2019-06-13 15:38:04.000,2019-06-13 15:46:10.000,782,39852,JAAR,155,35,032,18
5511670,2019-06-13 15:03:50.000,2019-06-13 15:21:56.000,781,19310,JAAR,291,36,132,18
5511674,2019-06-13 16:52:41.000,2019-06-13 17:06:47.000,319,58221,JAAR,326,1,092,18
5511678,2019-06-13 16:23:09.000,2019-06-13 16:34:15.000,4131,59080,JAAR,070,18,155,35
5511682,2019-06-13 16:11:03.000,2019-06-13 16:32:09.000,3675,65637,JAAR,052,18,083,18
5511690,2019-06-13 16:11:49.000,2019-06-13 16:19:55.000,1305,23784,JAAR,107,35,127,36
5511694,2019-06-13 16:56:40.000,2019-06-13 17:07:46.000,4025,35515,JAAR,038,36,239,35
5511698,2019-06-13 16:04:13.000,2019-06-13 16:10:19.000,399,6775,JAAR,020,18,012,18
5511702,2019-06-13 16:08:12.000,2019-06-13 16:09:18.000,5730,25498,JAAR,065,18,065,18
5511710,2019-06-13 16:28:28.000,2019-06-13 16:38:34.000,806,18619,JAAR,133,36,086,18
5511714,2019-06-13 16:54:19.000,2019-06-13 17:04:25.000,3745,2929,JAAR,114,18,038,35
5511718,2019-06-13 16:32:30.000,2019-06-13 16:37:36.000,5619,56527,JAAR,072,18,034,18
5511722,2019-06-13 16:15:04.000,2019-06-13 16:37:10.000,296,58120,JAAR,008,18,232,36
5511726,2019-06-13 16:05:35.000,2019-06-13 16:12:41.000,3745,10853,JAAR,038,35,057,18
5511734,2019-06-13 16:26:57.000,2019-06-13 16:28:03.000,1322,26678,JAAR,228,36,228,36
5511738,2019-06-13 16:11:36.000,2019-06-13 16:21:42.000,572,64931,JAAR,066,18,063,35
5511742,2019-06-13 16:36:08.000,2019-06-13 16:52:14.000,5738,2645,JAAR,088,18,060,18
5511746,2019-06-13 16:48:45.000,2019-06-13 17:15:51.000,5698,12702,JAAR,313,35,137,36
5511750,2019-06-13 16:32:28.000,2019-06-13 17:00:34.000,873,66587,JAAR,049,18,313,35
5511754,2019-06-13 16:30:31.000,2019-06-13 16:37:37.000,2742,65431,JAAR,027,18,136,36
5511758,2019-06-13 16:43:33.000,2019-06-13 17:02:39.000,1950,21098,JAAR,216,36,079,18
5511762,2019-06-13 16:43:38.000,2019-06-13 17:04:44.000,401,1178,JAAR,330,36,027,18
5510300,2019-06-13 08:47:09.000,2019-06-13 09:10:15.000,1127,36886,JAAR,160,35,322,18
5510304,2019-06-13 08:19:53.000,2019-06-13 08:37:59.000,5767,13125,JAAR,069,35,341,36
5510308,2019-06-13 08:51:59.000,2019-06-13 08:53:05.000,5379,53010,JAAR,052,18,052,18
5510312,2019-06-13 08:53:10.000,2019-06-13 09:05:16.000,4126,14447,JAAR,296,18,314,18
5510316,2019-06-13 08:57:44.000,2019-06-13 09:10:50.000,2005,58024,JAAR,034,18,291,35
5510320,2019-06-13 08:45:14.000,2019-06-13 08:46:20.000,1268,57823,JAAR,027,18,027,18
5510324,2019-06-13 08:42:24.000,2019-06-13 08:43:30.000,3512,34508,JAAR,228,36,228,36
5510328,2019-06-13 08:17:14.000,2019-06-13 08:28:20.000,868,9412,JAAR,133,35,125,36
5510332,2019-06-13 08:21:14.000,2019-06-13 08:22:20.000,2783,44490,JAAR,130,18,130,18
5510336,2019-06-13 08:06:17.000,2019-06-13 08:20:23.000,5595,37900,JAAR,228,35,136,36
5510340,2019-06-13 08:12:47.000,2019-06-13 08:31:53.000,2670,29548,JAAR,082,18,324,36
5510344,2019-06-13 08:11:46.000,2019-06-13 08:12:52.000,74,45810,JAAR,067,18,067,18
5510348,2019-06-13 08:17:39.000,2019-06-13 08:23:45.000,873,64562,JAAR,072,18,080,18
5510352,2019-06-13 08:54:16.000,2019-06-13 09:04:22.000,2788,17509,JAAR,045,18,034,18
5510360,2019-06-13 08:56:49.000,2019-06-13 09:05:55.000,3449,59301,JAAR,087,36,296,18
5510364,2019-06-13 08:50:27.000,2019-06-13 09:03:33.000,5730,43700,JAAR,161,1,089,18
5510368,2019-06-13 08:36:11.000,2019-06-13 08:40:17.000,5631,33832,JAAR,075,18,016,18
5510376,2019-06-13 08:32:13.000,2019-06-13 08:44:19.000,2740,61391,JAAR,307,35,257,18
5510380,2019-06-13 08:52:51.000,2019-06-13 08:53:57.000,2742,41368,JAAR,090,18,090,18
5510384,2019-06-13 08:05:11.000,2019-06-13 08:06:17.000,3579,33255,JAAR,101,18,101,18
5510388,2019-06-13 08:18:15.000,2019-06-13 08:36:21.000,131,20738,JAAR,317,18,043,36
5510392,2019-06-13 08:38:41.000,2019-06-13 08:43:47.000,829,51370,JAAR,290,1,309,36
5510396,2019-06-13 08:31:25.000,2019-06-13 08:40:31.000,782,61858,JAAR,107,36,117,18
5510400,2019-06-13 08:59:54.000,2019-06-13 09:08:00.000,19,73127,JAAR,319,36,107,36
5510404,2019-06-13 08:06:55.000,2019-06-13 08:35:01.000,3507,59669,JAAR,280,36,061,36
5510408,2019-06-13 08:40:29.000,2019-06-13 09:35:35.000,2720,74191,JAAR,121,18,317,18
5510412,2019-06-13 08:47:10.000,2019-06-13 08:57:16.000,834,48461,JAAR,153,18,121,18
5510416,2019-06-13 08:43:43.000,2019-06-13 08:44:49.000,5767,49767,JAAR,341,36,341,36
5510420,2019-06-13 08:08:58.000,2019-06-13 08:19:04.000,1432,21373,JAAR,228,35,244,36
5510424,2019-06-13 08:05:55.000,2019-06-13 08:16:01.000,5643,16685,JAAR,233,36,228,35
5510428,2019-06-13 08:22:44.000,2019-06-13 08:40:50.000,3623,43022,JAAR,302,36,058,18
5510432,2019-06-13 08:36:48.000,2019-06-13 09:25:54.000,5504,17722,JAAR,055,35,290,36
5510440,2019-06-13 08:50:33.000,2019-06-13 09:16:39.000,270,5724,JAAR,071,18,334,36
5510444,2019-06-13 08:27:12.000,2019-06-13 08:28:18.000,3576,24740,JAAR,308,36,308,36
5510448,2019-06-13 08:52:48.000,2019-06-13 09:07:54.000,3910,33498,JAAR,251,36,126,18
5510452,2019-06-13 08:12:35.000,2019-06-13 08:19:41.000,5607,58501,JAAR,120,18,243,35
5510456,2019-06-13 08:17:35.000,2019-06-13 08:19:41.000,3581,7372,JAAR,014,18,080,18
5510460,2019-06-13 08:48:57.000,2019-06-13 08:53:03.000,379,12691,JAAR,093,18,154,18
5510468,2019-06-13 08:14:24.000,2019-06-13 08:19:30.000,5347,18762,JAAR,068,18,014,18
5510476,2019-06-13 08:02:50.000,2019-06-13 08:19:56.000,3500,50806,JAAR,071,18,277,35
5510484,2019-06-13 08:33:41.000,2019-06-13 08:36:47.000,5619,26491,JAAR,225,35,068,18
5510488,2019-06-13 08:26:20.000,2019-06-13 08:40:26.000,3519,43952,JAAR,246,35,136,35
5510492,2019-06-13 08:48:27.000,2019-06-13 09:20:33.000,2769,2288,JAAR,012,18,110,18
5510496,2019-06-13 08:49:37.000,2019-06-13 08:55:43.000,1036,41785,JAAR,267,35,285,35
5510500,2019-06-13 09:51:44.000,2019-06-13 09:55:50.000,3514,24485,JAAR,066,18,061,36
5510504,2019-06-13 09:52:49.000,2019-06-13 10:02:55.000,3867,42822,JAAR,316,36,227,36
5510508,2019-06-13 09:06:37.000,2019-06-13 09:21:43.000,3979,15558,JAAR,224,36,126,18
5510512,2019-06-13 09:39:15.000,2019-06-13 09:41:21.000,2788,30750,JAAR,034,18,084,18
5510516,2019-06-13 09:31:39.000,2019-06-13 09:44:45.000,183,697,JAAR,304,18,066,18
5510520,2019-06-13 09:18:17.000,2019-06-13 09:25:23.000,2801,40692,JAAR,127,35,067,18
5510524,2019-06-13 09:17:33.000,2019-06-13 09:34:39.000,4142,48035,JAAR,224,36,316,36
5510528,2019-06-13 09:52:14.000,2019-06-13 09:58:20.000,5553,22639,JAAR,272,18,267,35
5510536,2019-06-13 09:19:25.000,2019-06-13 09:28:31.000,858,16637,JAAR,250,36,079,18
5510540,2019-06-13 09:31:09.000,2019-06-13 09:45:15.000,3526,39339,JAAR,305,36,233,36
5510548,2019-06-13 09:31:02.000,2019-06-13 09:41:08.000,1289,49726,JAAR,038,36,214,35
5510552,2019-06-13 09:53:54.000,2019-06-13 10:07:00.000,3683,74970,JAAR,090,18,064,18
5510556,2019-06-13 09:22:09.000,2019-06-13 09:44:15.000,1207,8531,JAAR,319,35,274,18
5510560,2019-06-13 09:14:22.000,2019-06-13 09:33:28.000,5407,11345,JAAR,225,35,287,35
5510568,2019-06-13 09:41:27.000,2019-06-13 09:42:33.000,760,13823,JAAR,100,1,100,1
5510572,2019-06-13 09:18:37.000,2019-06-13 09:20:43.000,5698,52784,JAAR,071,18,070,18
5510576,2019-06-13 09:36:46.000,2019-06-13 09:42:52.000,4056,16571,JAAR,036,18,203,35
5510580,2019-06-13 09:53:38.000,2019-06-13 10:05:44.000,861,952,JAAR,155,36,003,18
5510584,2019-06-13 09:53:50.000,2019-06-13 10:11:56.000,1468,43645,JAAR,087,36,323,35
5510588,2019-06-13 09:05:50.000,2019-06-13 09:07:56.000,1421,33966,JAAR,038,36,228,35
5510592,2019-06-13 09:58:19.000,2019-06-13 10:10:25.000,580,72487,JAAR,207,36,132,18
5510596,2019-06-13 09:12:58.000,2019-06-13 09:25:04.000,5745,5833,JAAR,060,18,251,36
5510600,2019-06-13 09:06:13.000,2019-06-13 09:07:19.000,2024,61945,JAAR,236,18,236,18
5510604,2019-06-13 09:58:55.000,2019-06-13 10:15:01.000,1175,28439,JAAR,246,35,203,35
5510616,2019-06-13 09:40:06.000,2019-06-13 10:10:12.000,991,23050,JAAR,335,34,038,36
5510624,2019-06-13 09:44:56.000,2019-06-13 09:46:02.000,1003,47876,JAAR,335,36,335,36
5510628,2019-06-13 09:29:35.000,2019-06-13 09:43:41.000,1310,37781,JAAR,081,18,207,36
5510632,2019-06-13 09:12:13.000,2019-06-13 09:20:19.000,5698,3762,JAAR,070,18,319,35
5510636,2019-06-13 09:57:34.000,2019-06-13 10:26:40.000,447,20389,JAAR,277,1,223,36
5510640,2019-06-13 09:20:39.000,2019-06-13 09:32:45.000,1175,10715,JAAR,203,35,143,18
5510644,2019-06-13 09:41:06.000,2019-06-13 09:51:12.000,682,35935,JAAR,229,18,234,35
5510648,2019-06-13 09:52:54.000,2019-06-13 09:58:00.000,2799,50584,JAAR,232,35,229,18
5510652,2019-06-13 09:16:36.000,2019-06-13 09:31:42.000,486,38929,JAAR,083,18,285,36
5510660,2019-06-13 09:16:12.000,2019-06-13 09:17:18.000,1916,9462,JAAR,086,18,086,18
5510664,2019-06-13 09:43:16.000,2019-06-13 09:57:22.000,1775,17766,JAAR,270,18,097,18
5510668,2019-06-13 09:21:47.000,2019-06-13 09:37:53.000,362,69392,JAAR,254,18,113,35
5510672,2019-06-13 09:51:54.000,2019-06-13 10:16:00.000,1950,7006,JAAR,019,18,216,36
5510676,2019-06-13 09:04:42.000,2019-06-13 09:23:48.000,1294,11352,JAAR,334,35,135,18
5510680,2019-06-13 09:51:30.000,2019-06-13 09:52:36.000,1508,73043,JAAR,158,36,158,36
5510684,2019-06-13 09:05:43.000,2019-06-13 09:23:49.000,5550,782,JAAR,033,35,259,18
5510688,2019-06-13 10:12:27.000,2019-06-13 10:39:33.000,991,19941,JAAR,038,36,334,35
5510692,2019-06-13 10:56:41.000,2019-06-13 11:03:47.000,5630,34516,JAAR,156,18,206,35
5510696,2019-06-13 10:06:31.000,2019-06-13 10:07:37.000,5619,63705,JAAR,068,18,068,18
5510700,2019-06-13 10:02:57.000,2019-06-13 10:17:03.000,1175,3899,JAAR,143,18,007,18
5510704,2019-06-13 10:29:48.000,2019-06-13 11:03:54.000,3668,21762,JAAR,242,35,084,18
5510708,2019-06-13 10:09:36.000,2019-06-13 10:10:42.000,1212,67894,JAAR,313,35,313,36
5510712,2019-06-13 10:44:48.000,2019-06-13 10:54:54.000,1722,2586,JAAR,082,18,326,35
5510716,2019-06-13 10:50:55.000,2019-06-13 11:09:01.000,406,67257,JAAR,267,36,114,18
5510720,2019-06-13 10:14:22.000,2019-06-13 10:15:28.000,921,25487,JAAR,049,18,049,18
5510728,2019-06-13 10:55:39.000,2019-06-13 11:14:45.000,974,68380,JAAR,285,35,057,18
5510732,2019-06-13 10:02:15.000,2019-06-13 10:15:21.000,1664,45138,JAAR,008,18,267,36
5510736,2019-06-13 10:06:22.000,2019-06-13 10:30:28.000,2757,7760,JAAR,340,18,008,18
5510740,2019-06-13 10:22:06.000,2019-06-13 10:31:12.000,1882,45417,JAAR,077,18,335,36
5510744,2019-06-13 10:23:55.000,2019-06-13 10:34:01.000,3514,76869,JAAR,061,36,160,35
5510748,2019-06-13 10:48:22.000,2019-06-13 11:05:28.000,837,20215,JAAR,308,35,222,35
5510756,2019-06-13 10:28:34.000,2019-06-13 10:52:40.000,1975,59030,JAAR,224,35,201,36
5510760,2019-06-13 10:43:45.000,2019-06-13 10:56:51.000,2710,25884,JAAR,032,18,064,18
5510764,2019-06-13 10:38:56.000,2019-06-13 10:40:02.000,3979,5884,JAAR,126,18,126,18
5510768,2019-06-13 10:14:04.000,2019-06-13 10:18:10.000,782,57763,JAAR,117,18,032,18
5510776,2019-06-13 10:22:57.000,2019-06-13 10:38:03.000,5550,470,JAAR,259,18,087,36
5510780,2019-06-13 10:34:28.000,2019-06-13 10:40:34.000,1687,14906,JAAR,041,18,058,18
5510784,2019-06-13 10:26:31.000,2019-06-13 10:38:37.000,1818,28767,JAAR,042,18,134,36
